Daniel does n't find it to be not so surprising that Samuel discusses these people . <eos>	[4.987401485443115, 5.59908390045166, 1.9995478391647339, 4.5899271965026855, 4.643946170806885, 4.070237159729004, 2.319977283477783, 4.798332691192627, 4.835208892822266, 4.9923553466796875, 2.846355676651001, 4.384063720703125, 5.319907188415527, 3.9752540588378906, 5.863103866577148, 3.228695869445801, 2.7769823418566375e-07]	[9.038063049316406, 7.637375354766846, 2.1773595809936523, 5.503629684448242, 2.9342689514160156, 2.52518367767334, 0.3847198486328125, 7.519639492034912, 5.344820976257324, 5.258686065673828, 1.4768829345703125, 9.465994834899902, 10.187299728393555, 5.431492805480957, 6.025958061218262, 2.010709762573242, -0.0]	Daniel had n't obliged it to be not so surprising that Samuel discusses these people . <eos>	[4.992196083068848, 5.603754043579102, 5.148409843444824, 5.197982311248779, 2.95607852935791, 2.345914363861084, 5.833359241485596, 6.110729217529297, 5.888061046600342, 5.849170207977295, 3.0973033905029297, 3.894477367401123, 5.822484970092773, 3.8542089462280273, 5.773812294006348, 3.23414945602417, 2.6954154463965097e-07]	[9.032577514648438, 5.818921089172363, 8.057036399841309, 11.718137741088867, 5.951214790344238, 0.6069278717041016, 2.8453140258789062, 8.081993103027344, 5.402848243713379, 7.4545183181762695, 2.1939191818237305, 8.948619842529297, 12.642480850219727, 5.3943939208984375, 6.1461591720581055, 1.748077392578125, -0.0]
Marie 's wife predicts it to be amusing that Caroline hopes to compromise . <eos>	[4.990490913391113, 5.185327053070068, 6.744872570037842, 4.420985221862793, 1.7695741653442383, 3.428891897201538, 3.3357014656066895, 4.8156538009643555, 2.1329736709594727, 4.204445838928223, 4.293562889099121, 2.098349094390869, 4.995644569396973, 3.4740233421325684, 2.845433755283011e-07]	[10.187057495117188, 2.8920822143554688, 4.66942024230957, 13.13394832611084, 5.922336578369141, 3.2701683044433594, 0.6535758972167969, 10.283141136169434, 6.258337020874023, 9.26673698425293, 7.53110408782959, 0.5000343322753906, 10.680471420288086, 2.648451805114746, -0.0]	Marie 's wife could n't obligate it to be amusing that Caroline hopes to compromise . <eos>	[4.9929633140563965, 5.183979511260986, 6.745615482330322, 4.4226579666137695, 3.6600818634033203, 5.112818241119385, 4.244636535644531, 3.6528615951538086, 5.337979793548584, 5.484482765197754, 2.2997169494628906, 4.315424919128418, 4.548954010009766, 2.3017797470092773, 5.119368553161621, 3.325373649597168, 2.716564893034956e-07]	[10.183073043823242, 2.8948917388916016, 4.664176940917969, 8.03962230682373, 3.263514518737793, 5.499902725219727, 4.743337631225586, 3.064835548400879, 3.507823944091797, 9.715474128723145, 6.793395042419434, 9.92601203918457, 9.492594718933105, 0.5483188629150391, 10.024574279785156, 1.8502130508422852, -0.0]
Jill is n't expecting it to be cool that carts turn . <eos>	[4.989367961883545, 5.400360107421875, 5.56796407699585, 5.600772857666016, 3.6488142013549805, 2.6747498512268066, 3.6846764087677, 5.971027851104736, 2.5127720832824707, 5.023399829864502, 4.42108678817749, 4.118769645690918, 2.6863432367463247e-07]	[11.350038528442383, 1.8617124557495117, 6.424631118774414, 7.261638641357422, 3.9625511169433594, 1.6111946105957031, 0.9011211395263672, 8.51911449432373, 6.667983055114746, 15.409579277038574, 6.6482343673706055, 3.1308155059814453, -0.0]	Jill will beg it to be cool that carts turn . <eos>	[4.990228652954102, 5.399842739105225, 4.8615803718566895, 3.7479372024536133, 1.8849622011184692, 4.992193698883057, 6.305383205413818, 2.9922780990600586, 4.57994270324707, 3.99106502532959, 4.2729949951171875, 2.7456954398985545e-07]	[11.346033096313477, 7.162760257720947, 9.43620777130127, 4.985964775085449, 0.36811065673828125, 1.7058525085449219, 8.926965713500977, 5.761711120605469, 15.530330657958984, 6.595539093017578, 4.085119247436523, -0.0]
Victoria ascertains it to be expected that Kathleen was n't declaring all dresses to flatten . <eos>	[4.9897942543029785, 5.618783950805664, 5.697922229766846, 4.944882392883301, 4.94587516784668, 3.882361650466919, 1.364229440689087, 4.785053730010986, 5.7427167892456055, 5.506372451782227, 5.705997467041016, 3.6288809776306152, 3.693469762802124, 4.148535251617432, 2.1066088676452637, 3.649803400039673, 2.7640680855256505e-07]	[9.843851089477539, 3.2320556640625, 8.451068878173828, 3.3769731521606445, 2.1935348510742188, 8.345335960388184, 2.7035140991210938, 11.065692901611328, 2.8828649520874023, 7.025577545166016, 12.217113494873047, 7.1283159255981445, 10.950241088867188, 3.001593589782715, 13.824544906616211, 2.8458805084228516, -0.0]	Victoria has n't tempted it to be expected that Kathleen was n't declaring all dresses to flatten . <eos>	[4.98879337310791, 5.6226325035095215, 4.73593282699585, 4.7635931968688965, 5.0229902267456055, 3.6031975746154785, 6.032980918884277, 6.249619483947754, 2.0223793983459473, 4.399754524230957, 4.230262756347656, 5.588456153869629, 5.618138313293457, 3.647764205932617, 3.6335835456848145, 4.069406032562256, 2.762129306793213, 3.6939098834991455, 2.8083906045139884e-07]	[9.836835861206055, 3.686338424682617, 9.04015827178955, 12.4957275390625, 4.389873504638672, 1.1817951202392578, 3.177471160888672, 8.087693214416504, 3.8528146743774414, 10.647222518920898, 3.4643192291259766, 4.458762168884277, 12.353297233581543, 6.858203887939453, 11.661717414855957, 2.936586380004883, 14.179641723632812, 2.5574512481689453, -0.0]
These actresses had n't believed it to be natural that the cilantro was n't going bad . <eos>	[4.990301132202148, 7.006565093994141, 4.409934997558594, 5.214059352874756, 4.667660236358643, 4.045699119567871, 3.7053275108337402, 0.8514770865440369, 4.107939720153809, 3.036433696746826, 4.413912296295166, 6.444000720977783, 5.120392799377441, 5.753713607788086, 5.685671329498291, 0.7410209774971008, 3.2288918495178223, 2.8963722797925584e-07]	[4.848503112792969, 11.44890022277832, 3.3835763931274414, 7.265382766723633, 7.834992408752441, 4.329524040222168, 1.2137346267700195, 0.1364269256591797, 9.854849815368652, 6.328479766845703, 1.997720718383789, 3.1538143157958984, 1.7429542541503906, 4.339237213134766, 4.817275047302246, 9.79285717010498, 1.508199691772461, -0.0]	These actresses convince it to be natural that the cilantro was n't going bad . <eos>	[4.988714694976807, 7.003515243530273, 4.410120964050293, 4.932718276977539, 0.8911486268043518, 5.470544338226318, 5.4828338623046875, 3.548539161682129, 4.427577972412109, 6.986710071563721, 5.955458641052246, 5.710794448852539, 5.714176177978516, 0.8725112676620483, 3.300590991973877, 2.9723221928179555e-07]	[4.847513198852539, 11.446038246154785, 10.847469329833984, 7.914218425750732, 0.19298362731933594, 2.2010574340820312, 10.493782043457031, 6.176192283630371, 2.001803398132324, 2.7502613067626953, 3.867565155029297, 3.76467227935791, 4.706576347351074, 9.191356658935547, 1.6869888305664062, -0.0]
Kristen had found it to be okay that Holly was judging some cars to rust . <eos>	[4.988433361053467, 5.627799034118652, 4.88165283203125, 4.44566535949707, 3.871608257293701, 1.0184741020202637, 4.56810188293457, 2.861046075820923, 3.618495464324951, 4.146631240844727, 5.595661163330078, 4.101650238037109, 3.1466071605682373, 3.909898042678833, 5.806187152862549, 2.979973316192627, 2.7164361426912365e-07]	[12.599282264709473, 5.176444053649902, 7.003148078918457, 3.6871814727783203, 2.0972023010253906, 0.1404247283935547, 7.963829517364502, 4.608826637268066, 8.532415390014648, 1.6612701416015625, 12.185108184814453, 5.638737678527832, 9.982965469360352, 3.755014419555664, 12.94127082824707, 1.5636663436889648, -0.0]	Kristen can order it to be okay that Holly was judging some cars to rust . <eos>	[4.988570690155029, 5.626565933227539, 5.009891510009766, 5.20321798324585, 3.285858154296875, 5.238180160522461, 6.431034564971924, 2.9714467525482178, 4.560015678405762, 4.169336318969727, 5.723297119140625, 3.995922565460205, 3.291290283203125, 3.762373924255371, 5.902029037475586, 2.758502960205078, 2.750951466623519e-07]	[12.595993995666504, 7.901275634765625, 8.236637115478516, 5.0886430740356445, 0.685582160949707, 1.5540218353271484, 8.390220642089844, 5.283998489379883, 9.145078659057617, 4.014747619628906, 12.328374862670898, 5.975851058959961, 9.675533294677734, 3.8288650512695312, 12.283008575439453, 1.0098457336425781, -0.0]
All people prefer it to be unfortunate that all girls exercise . <eos>	[4.990030765533447, 5.820553779602051, 4.755763053894043, 2.8942418098449707, 3.522756814956665, 5.25490665435791, 6.514638900756836, 2.508070468902588, 3.9974260330200195, 5.45961856842041, 4.58612060546875, 4.497703552246094, 2.7866536811416154e-07]	[5.905202865600586, 6.485358238220215, 7.867271423339844, 5.069707870483398, 1.9552650451660156, 2.108579635620117, 11.5277681350708, 4.336637496948242, 5.0988569259643555, 7.555532455444336, 10.214933395385742, 4.089752197265625, -0.0]	All people would n't order it to be unfortunate that all girls exercise . <eos>	[4.987665176391602, 5.814510345458984, 4.757106781005859, 4.990884780883789, 4.569384574890137, 4.675809383392334, 3.7091474533081055, 5.032040596008301, 6.517682075500488, 2.485422134399414, 3.998690605163574, 5.1963911056518555, 4.651314735412598, 4.5204386711120605, 2.856129697192955e-07]	[5.900150299072266, 6.491438865661621, 5.227201461791992, 5.103100776672363, 10.378507614135742, 3.580874443054199, 1.749497413635254, 1.459136962890625, 11.23025894165039, 4.912978172302246, 4.712933540344238, 7.932812213897705, 11.801340103149414, 3.6427383422851562, -0.0]
Some school believes it to be cool that Peter could telephone . <eos>	[4.988295555114746, 6.329952239990234, 5.26103401184082, 1.522590160369873, 3.18757963180542, 1.4141085147857666, 3.6221766471862793, 2.8130593299865723, 4.493797302246094, 5.258049011230469, 4.780142784118652, 4.599899768829346, 2.857081256024685e-07]	[5.215662002563477, 8.389640808105469, 10.615407943725586, 3.6317062377929688, 3.65132999420166, 0.20219039916992188, 10.259087562561035, 4.938749313354492, 8.561507225036621, 4.927404403686523, 13.85216999053955, 5.0916748046875, -0.0]	Some school badgered it to be cool that Peter could telephone . <eos>	[4.98957633972168, 6.331284523010254, 5.260311126708984, 5.340032577514648, 4.476800918579102, 5.268896579742432, 6.095036506652832, 2.9446067810058594, 5.386333465576172, 5.988484859466553, 4.901145935058594, 4.488849639892578, 2.839177000169002e-07]	[5.216558456420898, 8.387662887573242, 4.799349784851074, 9.259407997131348, 5.210921287536621, 1.7584562301635742, 10.906228065490723, 5.414224624633789, 9.789122581481934, 4.733310699462891, 13.34498119354248, 3.222161293029785, -0.0]
Denise 's plumbers anticipate it to be pleasant that many ladies declare Rose to pass many art galleries . <eos>	[4.9892354011535645, 5.815115928649902, 6.245113372802734, 6.974189758300781, 4.542598247528076, 4.297906875610352, 4.797030925750732, 5.195937156677246, 2.342616081237793, 5.125486373901367, 4.886070251464844, 4.857454299926758, 4.500452995300293, 4.227953910827637, 2.0624685287475586, 4.133056640625, 5.580966472625732, 5.78409481048584, 3.3166208267211914, 2.6538108954810014e-07]	[11.689727783203125, 3.0645084381103516, 3.8420019149780273, 13.217900276184082, 5.135412216186523, 4.523410797119141, 2.018589973449707, 7.856349468231201, 6.230921745300293, 6.791813373565674, 7.376051902770996, 11.208706855773926, 9.630284309387207, 3.571639060974121, 9.847999572753906, 9.032124519348145, 9.919264793395996, 4.895554542541504, 1.3067646026611328, -0.0]	Denise 's plumbers tempt it to be pleasant that many ladies declare Rose to pass many art galleries . <eos>	[4.990034103393555, 5.816634178161621, 6.243386268615723, 6.9756975173950195, 6.291592597961426, 5.013173580169678, 5.082248210906982, 4.8015217781066895, 2.4621424674987793, 4.759481430053711, 5.231578826904297, 4.799057483673096, 4.445470809936523, 4.086680889129639, 1.9313386678695679, 4.1276702880859375, 5.608449935913086, 5.824882507324219, 3.314736843109131, 2.6449203005540767e-07]	[11.684505462646484, 3.0641908645629883, 3.8431520462036133, 3.324713706970215, 8.158099174499512, 3.9568634033203125, 2.7944345474243164, 8.960792541503906, 5.920980453491211, 7.280353546142578, 7.19139289855957, 11.993692398071289, 9.427573204040527, 3.491762161254883, 9.89780044555664, 9.16613483428955, 9.851723670959473, 4.964608192443848, 1.393951416015625, -0.0]
Winston Churchill 's girlfriend declares it to be strange that those casseroles were n't bothering a driver . <eos>	[4.989803314208984, 1.9390113353729248, 4.769586563110352, 6.897819519042969, 4.522739410400391, 2.214249610900879, 2.675809860229492, 0.6082087159156799, 3.4710640907287598, 2.3619489669799805, 4.20528507232666, 4.5388102531433105, 4.945399284362793, 6.034113883972168, 6.054722785949707, 3.9559993743896484, 6.410750389099121, 3.136079788208008, 2.757512618245528e-07]	[10.907576560974121, 0.2727794647216797, 2.6694889068603516, 10.360372543334961, 10.760122299194336, 4.809782981872559, 4.997344970703125, 0.08892250061035156, 8.899145126342773, 4.8419189453125, 7.533700942993164, 4.936283111572266, 2.7513484954833984, 4.2612152099609375, 3.615504264831543, 5.943096160888672, 8.399442672729492, 1.1732463836669922, -0.0]	Winston Churchill 's girlfriend swayed it to be strange that those casseroles were n't bothering a driver . <eos>	[4.989184379577637, 1.93562912940979, 4.767777442932129, 6.897727966308594, 4.520877838134766, 3.7531538009643555, 3.1425766944885254, 5.74081563949585, 6.194616317749023, 2.7777161598205566, 4.465445041656494, 4.696157932281494, 4.633769989013672, 6.205253601074219, 6.222782135009766, 3.9400999546051025, 6.4420166015625, 3.102935791015625, 2.732650727921282e-07]	[10.900124549865723, 0.2722454071044922, 2.66845703125, 10.362103462219238, 14.747970581054688, 5.9405059814453125, 1.198923110961914, 4.450048446655273, 11.817657470703125, 4.617890357971191, 7.050203323364258, 4.799901008605957, 1.5741567611694336, 5.220879554748535, 3.3976669311523438, 6.009889602661133, 8.284601211547852, 1.1803607940673828, -0.0]
Lissa had believed it to be not so pleasant that that woman shrugged . <eos>	[4.988299369812012, 6.395085334777832, 5.095615386962891, 2.1176047325134277, 2.555886745452881, 0.6781525611877441, 3.2648732662200928, 4.415905952453613, 5.05794620513916, 2.70627498626709, 3.447284698486328, 5.137128829956055, 3.8834874629974365, 4.549012184143066, 2.698972707548819e-07]	[2.9382266998291016, 4.549447059631348, 7.877984046936035, 3.8523778915405273, 1.4356374740600586, 0.09884452819824219, 7.100820541381836, 6.406888008117676, 7.42963981628418, 2.5916271209716797, 7.64959716796875, 8.223777770996094, 4.850733757019043, 5.465228080749512, -0.0]	Lissa obligates it to be not so pleasant that that woman shrugged . <eos>	[4.988338470458984, 6.3996076583862305, 5.2492170333862305, 4.430098533630371, 5.101238250732422, 4.51261043548584, 5.2838454246521, 5.485435485839844, 2.93448543548584, 3.4256443977355957, 5.713563919067383, 4.627870559692383, 4.497480392456055, 2.707371038468409e-07]	[2.9403438568115234, 3.166581153869629, 8.361188888549805, 3.582066535949707, 2.364166259765625, 6.671848297119141, 5.024320602416992, 6.815106391906738, 2.5384292602539062, 8.12428092956543, 7.62750244140625, 4.504541397094727, 5.159772872924805, -0.0]
Daniel 's brothers ascertain it to be amusing that Michelle refuses to disturb Caroline . <eos>	[4.986997604370117, 5.602298736572266, 6.940348148345947, 4.874564170837402, 2.997591972351074, 3.4150009155273438, 3.954590082168579, 4.302351951599121, 1.9725265502929688, 4.207107067108154, 4.243132591247559, 1.7941858768463135, 5.0245361328125, 2.84468150138855, 2.6243836879730225, 2.846237805442797e-07]	[9.035544395446777, 3.7106552124023438, 6.620561122894287, 17.09604263305664, 6.316585540771484, 1.8355960845947266, 1.5695009231567383, 10.631205558776855, 6.618609428405762, 10.851848602294922, 6.647735595703125, 0.5534439086914062, 9.643986701965332, 10.95472526550293, 1.4414196014404297, -0.0]	Daniel 's brothers should n't entreat it to be amusing that Michelle refuses to disturb Caroline . <eos>	[4.992443561553955, 5.602931022644043, 6.938802719116211, 4.871829986572266, 4.120779514312744, 4.100539207458496, 4.977356910705566, 3.7777299880981445, 5.32147741317749, 5.7487077713012695, 2.308840751647949, 4.7530694007873535, 5.011396884918213, 1.7533388137817383, 4.798399448394775, 3.271714925765991, 2.9626870155334473, 2.839291255440912e-07]	[9.034111976623535, 3.7074432373046875, 6.624844074249268, 9.646652221679688, 4.668783187866211, 6.430704116821289, 5.873774528503418, 3.397024154663086, 3.7724742889404297, 8.766114234924316, 6.726320266723633, 10.721305847167969, 6.471478462219238, 0.5999469757080078, 9.86044979095459, 11.912582397460938, 1.394937515258789, -0.0]
